sim_id,tourism_final_nzd_bn,gdp_final_nzd_bn,gdp_change_nzd_bn,gdp_pct_change,employment_chg_k,scenario
7439,81.62392812471813,411.1206843339412,6.120684333941199,1.511280082454617,232.99179653782448,base_case
7440,90.41026669539048,434.2896501351986,29.2896501351986,7.232012379061382,291.4416883169753,base_case
7441,82.19488685966638,412.6262629429992,7.626262942999176,1.8830278871602903,236.7900198819008,base_case
7442,100.65548057559921,461.30556900832715,56.305569008327154,13.902609631685717,359.5965446016256,boom
7443,94.73826395883687,445.70227893138804,40.70227893138804,10.04994541515754,320.23308642144696,base_case
7444,100.49376781575887,460.8791436694637,55.8791436694637,13.797319424558937,358.5207730232886,boom
7445,96.31254079374035,449.8535378267984,44.8535378267984,11.07494761155516,330.7057434776719,boom
7446,76.54665047403036,397.73225509164854,-7.26774490835146,-1.7945049156423358,199.2159151705882,base_case
7447,77.41989611513524,400.0349433197563,-4.96505668024372,-1.225939921047832,205.02505999338896,base_case
7448,75.4486363035497,394.8368678310122,-10.163132168987772,-2.509415350367351,191.91152905794866,base_case
7449,85.72622632138221,421.93816033495955,16.938160334959548,4.182261811101123,260.2817630821563,base_case
7450,75.39938494236425,394.7069954053377,-10.293004594662307,-2.5414826159660016,191.5838912474875,base_case
7451,75.99623457969795,396.2808465294037,-8.719153470596325,-2.152877400147241,195.5543502082911,base_case
7452,84.74088397803133,419.3398808728149,14.339880872814888,3.54071132662096,253.72691058347024,base_case
7453,94.97753786799656,446.33322764499195,41.33322764499195,10.205735220985666,321.8248227270157,boom
7454,70.29464012954759,381.2461371603491,-23.75386283965088,-5.865151318432316,157.6252884154453,negative_shock
7455,85.70841341516636,421.89118893593866,16.891188935938658,4.170663934799668,260.16326520818825,base_case
7456,70.22092120706614,381.05174547146305,-23.94825452853695,-5.913149266305419,157.13488356631981,negative_shock
7457,82.5916518823476,413.6725048067398,8.672504806739823,2.141359211540697,239.429443852527,base_case
7458,80.17902338336431,407.3105706820222,2.3105706820222167,0.5705112795116585,223.37976928847502,base_case
7459,91.99186114058769,438.46020506174625,33.46020506174625,8.261779027591668,301.9630247549824,base_case
7460,71.08625390086856,383.33356780600616,-21.666432193993842,-5.34973634419601,162.89138861092815,negative_shock
7461,68.932013504184,377.65298519733346,-27.347014802666536,-6.752349333991738,148.56060485615964,negative_shock
7462,70.1492037949375,380.86263162664613,-24.137368373353866,-5.959844042803423,156.65779348563575,negative_shock
7463,77.71918875984963,400.8241572789248,-4.175842721075185,-1.0310722768086877,207.01606256552327,base_case
7464,63.218022862214774,362.5855879296728,-42.41441207032722,-10.4726943383524,110.54907912632144,negative_shock
7465,82.87138306783106,414.4101365537845,9.410136553784525,2.32349050710729,241.29031654565725,base_case
7466,74.43297477329759,392.1586387745301,-12.841361225469882,-3.1707064754246623,185.15498239747322,base_case
7467,82.42507969485611,413.23326549398297,8.23326549398297,2.0329050602427086,238.3213456095578,base_case
7468,65.75559152470812,369.2769806055587,-35.72301939444128,-8.820498615911427,127.42990070084802,negative_shock
7469,74.61044479496697,392.62661492064984,-12.373385079350157,-3.055156809716088,186.33557696222658,base_case
7470,88.39988641919223,428.98841669283706,23.988416692837063,5.923065850083225,278.0679139474161,base_case
7471,63.739358327932855,363.96031341732044,-41.039686582679565,-10.133255946340633,114.01719059354474,negative_shock
7472,87.28523348729604,426.0491541716344,21.049154171634427,5.197322017687513,270.652840795317,base_case
7473,103.46068697448695,468.70270384424606,63.70270384424606,15.729062677591621,378.2577888860719,boom
7474,80.51433712358882,408.19476977331203,3.194769773312032,0.7888320427930943,225.6103971740887,base_case
7475,84.93486682207839,419.85140018698735,14.851400186987348,3.667012391848728,255.01735439580042,base_case
7476,93.33735332299386,442.00817468632704,37.00817468632704,9.137820910204207,310.91372382249136,base_case
7477,91.91948501696817,438.26935424038527,33.26935424038527,8.214655367996363,301.48155268798564,base_case
7478,94.62631456665902,445.4070761437903,40.40707614379028,9.977055837972907,319.4883587052424,base_case
7479,73.70924376742407,390.2502102761835,-14.749789723816491,-3.6419233885966644,180.34046283050347,base_case
7480,80.47482970540905,408.0905914499592,3.09059144995922,0.7631089999899309,225.34757958533916,base_case
7481,88.63398407847926,429.60571599430943,24.605715994309435,6.075485430693687,279.6252159727161,base_case
7482,91.64063577496816,437.5340481171761,32.5340481171761,8.033098300537308,299.62654700086114,base_case
7483,88.40605536794081,429.0046837830972,24.00468378309722,5.9270824155795605,278.10895201849036,base_case
7484,91.24459180556839,436.4897076209601,31.489707620960075,7.775236449619771,296.99191973661374,base_case
7485,68.64203731370047,376.88833808221807,-28.11166191778193,-6.9411510908103535,146.63157869629066,negative_shock
7486,112.03329211580137,491.3080694068434,86.3080694068434,21.310634421442813,435.28584883902204,boom
7487,71.78352225995593,385.1722161389896,-19.827783861010403,-4.89574910148405,167.5298691112948,negative_shock
7488,76.63405701147586,397.9627400724619,-7.037259927538116,-1.737595043836572,199.79737496904542,base_case
7489,79.02266987725797,404.2613466370294,-0.7386533629705809,-0.1823835464124891,215.68728888304656,base_case
7490,98.31259870768666,455.127551915378,50.12755191537798,12.377173312439007,344.0108497721645,boom
7491,90.32891960922043,434.0751435073985,29.07514350739848,7.179047779604562,290.9005381729256,base_case
7492,87.05539571815054,425.44308790519847,20.443087905198468,5.04767602597493,269.1238770949928,base_case
7493,68.59870954331946,376.77408575491154,-28.22591424508846,-6.96936154199715,146.3433467474041,negative_shock
7494,80.70247168820963,408.6908675800006,3.6908675800005994,0.9113253283952097,226.8619361232829,base_case
7495,99.62993548062606,458.6012776767376,53.601277676737595,13.234883376972245,352.7742489054523,boom
7496,70.69565520506589,382.3035861188362,-22.696413881163778,-5.604052810163896,160.29298526975163,negative_shock
7497,79.25841124923019,404.88298029492154,-0.11701970507846227,-0.028893754340361053,217.25552547771156,base_case
7498,81.66284960451321,411.22331757838697,6.223317578386968,1.5366216242930786,233.25071625319947,base_case
7499,74.65836768460953,392.75298425894647,-12.24701574105353,-3.023954503963835,186.65437730105052,base_case
7500,91.11714604644901,436.15364198784096,31.153641987840956,7.692257280948383,296.14410460084105,base_case
7501,80.36498891403232,407.80094889652,2.800948896520026,0.6915923201284015,224.61687904184592,base_case
7502,83.72415673916525,416.6588416165855,11.658841616585505,2.8787263250828405,246.96327444509072,base_case
7503,65.8387780160729,369.4963376173623,-35.503662382637685,-8.766336390774738,127.98328723138619,negative_shock
7504,73.01606937123297,388.4223574395918,-16.577642560408208,-4.093245076644002,175.72921684725796,base_case
7505,80.30087321695585,407.63188024739617,2.631880247396168,0.6498469746657205,224.1903583102213,base_case
7506,93.22318321751234,441.7071160316723,36.707116031672285,9.063485439919084,310.1542231207902,base_case
7507,67.4873321286774,373.84346054567135,-31.15653945432865,-7.692972704772506,138.9500635169526,negative_shock
7508,65.35982802633637,368.23337969200327,-36.76662030799673,-9.078177853826354,124.79713923099303,negative_shock
7509,88.97550529101056,430.5062837598123,25.506283759812277,6.297847841928957,281.8971382020016,base_case
7510,65.360385068177,368.23484857272666,-36.76515142727334,-9.077815167227984,124.8008448741388,negative_shock
7511,77.64261346042262,400.622233522018,-4.377766477981993,-1.0809299945634552,206.5066560671891,base_case
7512,80.42345477295522,407.95511931404155,2.9551193140415535,0.7296590898868033,225.00581501322145,base_case
7513,75.3718258868405,394.634324086129,-10.365675913870973,-2.5594261515730796,191.40055847469,base_case
7514,102.22733780333292,465.4504475673416,60.4504475673416,14.926036436380642,370.0531055586524,boom
7515,102.80211333514862,466.9660908051845,61.96609080518448,15.30026933461345,373.8767196115037,boom
7516,86.81148690851822,424.79991728030825,19.79991728030825,4.888868464273642,267.5013077605289,base_case
7517,83.6939353270764,416.57914984765125,11.579149847651252,2.859049345099075,246.76223071660266,base_case
7518,72.57880701069914,387.2693269029356,-17.730673097064425,-4.377943974583809,172.82038998533758,base_case
7519,87.87226376625296,427.5971123282725,22.597112328272488,5.579533908215429,274.557977844172,base_case
7520,72.3665366377781,386.7095846426904,-18.290415357309598,-4.516151940076444,171.40829093800878,negative_shock
7521,112.30413632894016,492.02226682380007,87.02226682380007,21.48697946266668,437.0876021882286,boom
7522,80.52346359488834,408.21883564554355,3.2188356455435496,0.7947742334675431,225.67110975140312,base_case
7523,75.2323018763444,394.2664089413122,-10.733591058687807,-2.650269397206866,190.47239445636828,base_case
7524,86.08332607015916,422.87980762074335,17.87980762074335,4.4147673137637895,262.6573193508442,base_case
7525,63.65776255337824,363.7451510154875,-41.25484898451248,-10.186382465311723,113.47438608470503,negative_shock
7526,71.18724470319353,383.5998735517373,-21.40012644826271,-5.283981839077213,163.56321583669512,negative_shock
7527,77.56505372004457,400.4177138625581,-4.5822861374418835,-1.1314286759115761,205.99070071274286,base_case
7528,90.47221859028386,434.45301298794584,29.45301298794584,7.272348885912554,291.8538146563948,base_case
7529,100.29119824934584,460.3449817635858,55.34498176358579,13.665427595947111,357.17320723813754,boom
7530,67.29836969013768,373.3451796928412,-31.654820307158786,-7.816005014113281,137.6930172519888,negative_shock
7531,66.62256886888325,371.56313976913873,-33.43686023086127,-8.256014871817598,133.1973465526568,negative_shock
7532,87.39251988770349,426.33206097314076,21.332060973140756,5.267175548923643,271.3665486091863,base_case
7533,81.8383745328707,411.6861646482639,6.686164648263912,1.650904851423188,234.41837135600682,base_case
7534,74.89050907909855,393.3651250257415,-11.63487497425848,-2.872808635619378,188.19866554765127,base_case
7535,75.82573941333422,395.83126259327514,-9.168737406724858,-2.2638857794382368,194.42015489557096,base_case
7536,95.75538788100994,448.3843642140026,43.384364214002574,10.712188694815449,326.99936144019483,boom
7537,85.97110475529607,422.5838877918724,17.583887791872428,4.3417006893512164,261.91078270690514,base_case
7538,90.04601434313201,433.3291419298042,28.329141929804223,6.99484985921092,289.0185503513074,base_case
7539,72.45786535802756,386.95041214769856,-18.049587852301443,-4.456688358592949,172.01584251048376,negative_shock
7540,90.16334830888823,433.6385434647059,28.63854346470589,7.07124529992738,289.79909819217494,base_case
7541,105.04146886784406,472.87111612791193,67.87111612791193,16.758300278496773,388.7737199363017,boom
7542,82.82515504661225,414.2882364660445,9.28823646604451,2.29339172001099,240.9827910826137,base_case
7543,73.83726578442614,390.58779546139704,-14.412204538602964,-3.5585690218772754,181.1921114414614,base_case
7544,78.64263157617123,403.2592119787501,-1.740788021249898,-0.4298242027777526,213.15913709470126,base_case
7545,94.57878769047988,445.2817510655478,40.28175106554778,9.946111374209329,319.172192790746,base_case
7546,67.54703183409175,374.0008845308689,-30.999115469131084,-7.654102584970637,139.3472074800095,negative_shock
7547,75.86409792679751,395.93241133452494,-9.067588665475057,-2.2389107815987797,194.6753295559491,base_case
7548,69.5280463165994,379.2246824107067,-25.77531758929331,-6.364275947973656,152.52563000312904,negative_shock
7549,85.11698558468109,420.3316347407289,15.331634740728873,3.785588824871327,256.2288740611832,base_case
7550,86.59175582310793,424.2205016383551,19.220501638355074,4.74580287366792,266.0395773640227,base_case
7551,63.541070761329294,363.4374428481408,-41.56255715185921,-10.26235979058252,112.69811021485151,negative_shock
7552,102.42282502248578,465.9659338143949,60.96593381439487,15.053316991208609,371.3535570165363,boom
7553,71.36778732910864,384.0759519422809,-20.92404805771912,-5.166431619189906,164.76425047261108,negative_shock
7554,68.62146779198993,376.8340976792076,-28.165902320792384,-6.9545437829117,146.4947428222506,negative_shock
7555,88.57195541851597,429.4421507173937,24.4421507173937,6.035098942566346,279.21257896437663,base_case
7556,87.23035391850905,425.90444055262395,20.904440552623953,5.1615902599071495,270.287762118837,base_case
7557,68.24447860344885,375.8400033193674,-29.159996680632617,-7.199999180403115,143.98687482980995,negative_shock
7558,65.08228229215632,367.50151082856496,-37.49848917143504,-9.258886215169145,122.95080494782101,negative_shock
7559,81.44809735920335,410.657030792679,5.657030792678995,1.396797726587406,231.8221068959879,base_case
7560,68.48290764349346,376.46872417167543,-28.531275828324567,-7.044759463783843,145.57299076143718,negative_shock
7561,91.14733306271586,436.2332430573767,31.233243057376683,7.711911866018934,296.34491951592094,base_case
7562,79.80005723207442,406.31126320844305,1.3112632084430516,0.3237686934427288,220.8587498271045,base_case
7563,84.2394152872488,418.01754269364176,13.017542693641758,3.214208072504138,250.390960065389,base_case
7564,77.93657172718697,401.39738109627535,-3.6026189037246468,-0.8895355317838635,208.46217243407642,base_case
7565,88.08142957601795,428.1486680706625,23.148668070662495,5.71572051127469,275.94942421814517,base_case
7566,91.90286561803681,438.2255300373477,33.22553003734771,8.20383457712289,301.3709944547513,base_case
7567,108.40055986075764,481.7288062467405,76.72880624674048,18.94538425845444,411.11960422392417,boom
7568,72.0106463138057,385.77112652628705,-19.22887347371295,-4.747869993509371,169.04078019913658,negative_shock
